TXT_KEY_WB_LORD_OF_THE_BALORS_FORGOTTEN_PASS_KEELYN	藏身于这道隘口的灵魂，是躲避其恶魔主宰的懦夫。起初他们误把琪琳当作了魅魔女王，纷纷逃窜。琪琳好奇这些惊恐奔逃的怯懦身影究竟是什么，便下令捉了几个来。被擒之后，其中一个灵魂结结巴巴地挤出话来。[PARAGRAPH:1]"您的恶毒殿下，"他开口道，"我们对您毫无价值……放过我们吧，我们不配。"[PARAGRAPH:1]"我会放过你们，"琪琳答道，"只要你们答应做乖巧的小精灵，侍奉我。"[PARAGRAPH:1]"我们一向侍奉您与您的主人们，夫人……"一个灵魂支吾道。[PARAGRAPH:1]琪琳取出一把符文短刀，划向那灵魂，它痛苦地尖叫起来。[PARAGRAPH:1]"我没有主人，"琪琳说，"而且用不了多久，这片土地就将属于我。我不必遵从任何人的规矩。"[PARAGRAPH:1]"好的好的，那我们便向您跪拜……奉您为……小者圣祠的新任女王，荣耀的女主人……"又一划，又一声痛苦的尖叫。[PARAGRAPH:1]"我更喜欢圣祠公主。女王又老又倦，公主年轻又美丽。还有别提什么小者了，听着一点也不威风。"[PARAGRAPH:1]"是，是……悉听尊便……您是圣祠公主，您的美貌无以言表，您的力量非我等所能理解，只求您别伤害我们。"[PARAGRAPH:1]"我不会的，只要你们做一件事。"[PARAGRAPH:1]"什么都行，殿下！"[PARAGRAPH:1]"我无聊了。给我唱首歌。"她随手转了转匕首，又补充道，"记着，得是首好听的。"
TXT_KEY_WB_RETURN_OF_WINTER_VICTORY	伊利安人的故土已被收复。伊利安的长老们感激你的相助，他们全神贯注地聆听你讲述那则预言。你们一同启程前往穆尔卡恩殒命之地——列图姆·弗里古斯的废墟。你们抵达时，正见一名伊利安男子从废墟中走出。他几近赤身，却丝毫不受严寒的影响。[NEWLINE][NEWLINE]"我便是你寻找的那位，奥里克·尤尔文，寒冬之神的重生之身。追随我，这个世界将再度属于我们。"[NEWLINE][NEWLINE]你周围的人纷纷跪地膜拜，多维洛人与伊利安人皆然。这年轻男子，会是你寻找的那位神吗？
TXT_KEY_WB_THE_BLACK_TOWER_INTRO	罗安娜缠在被单里躺着。她与任何女子一样美丽而凶悍，一生鞍马生涯把昨夜的激情变成了一场竞技运动。法拉玛一向自认是个不止于称职、有人甚至说堪称传奇的情人，但罗安娜却永难餍足。法拉玛悄悄溜下床，唯恐她一旦醒来便不肯放他脱身。他忽然对那些被罗安娜骑到崩溃、屈服于她意志的野马生出几分同情。[NEWLINE][NEWLINE]上到甲板，海风令他重新振作，他伸了个懒腰，唤阿默金来报，又向一名水手要了一杯热茶。[NEWLINE][NEWLINE]"不要朗姆酒吗，船长？"那水手问。[NEWLINE][NEWLINE]"今早我这身子够酸痛了，罗里，至少得让脑子保持清醒。"法拉玛答道，随即转向阿默金说，"我们离亡者之地还有多远？"[NEWLINE][NEWLINE]"正午前便能抵达。已有报告说塞安人正为迎击我们做准备，我们的先遣船昨夜返回时，操船的竟是一群骷髅。我们只得自己把它凿沉。"[NEWLINE][NEWLINE]法拉玛双眼一睁，冲下方伙房里的罗里喊道，"再想想，还是给我那茶里加点朗姆酒吧，另盛一份。"回头望向阿默金，他问道，"还有别的吗？"[NEWLINE][NEWLINE]"亡者之地看上去大体与我们自己的土地无异，唯有其腹地，污秽得如同海勃雷姆自己的领地。特布里恩在这片土地周围布下一道法术，令任何人未经他许可都无法进入。这道法术由他麾下将领——爱华拉克斯、高希和马加别克——所在都城中的法阵祭司维持。在他们被摧毁之前，我们无法直接强攻特布里恩。"[NEWLINE][NEWLINE]罗里把热茶和朗姆酒放到法拉玛身旁，问道，"还有别的吗，船长？"[NEWLINE][NEWLINE]"没有了，谢谢你，罗里。"法拉玛迅速灌下朗姆酒，才请阿默金继续。[NEWLINE][NEWLINE]"有报告说，在这片区域内死去的人，其灵魂会被拉向那座黑塔，在那里被扭曲成自己的地狱化身——骷髅、厉鬼、蝇群、幻影死灵之类。我想不出比这更糟的灵魂归宿，而对我们而言，这意味着我们将不得不面对在战斗中失去的任何同伴。"[NEWLINE][NEWLINE]"我得再来点朗姆酒！"法拉玛朝罗里嚷道，后者赶忙手忙脚乱地去给他的酒杯续满。[NEWLINE][NEWLINE]"还有别的吗，阿默金？"法拉玛问。[NEWLINE][NEWLINE]"活人在此似乎无法愈合。那些在对抗骷髅船一战中受伤的人，伤口仍如新创般淌血。这片土地被诅咒了，而它对我们不利。"[NEWLINE][NEWLINE]法拉玛一饮而尽第二杯朗姆酒，"那朗姆酒呢？"[NEWLINE][NEWLINE]"我们储备充足，船长。"[NEWLINE][NEWLINE]"把我的仇敌锁在无从攻取之地，让我时刻面临化作某堆可悲白骨、永世沉沦的威胁，甚至连生命与治愈这点微末恩赐都从我身上剥夺，可只要留下朗姆酒就行。"[NEWLINE][NEWLINE]"是，船长。"阿默金咧嘴一笑，这在这位大副脸上难得一见。[NEWLINE][NEWLINE]"你最好去唤醒我们的客人，把你告诉我的一切都告诉她。正午之前，我们将需要竭尽全力。"
TXT_KEY_WB_THE_MOMUS_DEFEATED_BEERI	我从故乡跌落得如此之远，注定要葬身于这些疯狂的土地。当初若倒在那骑手的长矛下，也强过困死在他的牢笼里。
TXT_KEY_WB_THE_MOMUS_DOGPILE_FALAMAR	拉努恩人实在太少[NEWLINE]我们的法拉玛该如何是好？[NEWLINE]唯有带上他的人马[NEWLINE]去搏一搏[NEWLINE]抢下几艘他能驱使的船
TXT_KEY_WB_THE_MOMUS_DOGPILE_SALLOS	萨洛斯公爵光临我们的戏码[NEWLINE]他远道而来，我深感荣幸[NEWLINE]为让他玩得尽兴[NEWLINE]让我们召集众人[NEWLINE]同他的兵马近身厮杀
TXT_KEY_WB_THE_MOMUS_INTRO	法拉玛。[NEWLINE][NEWLINE]四下唯有黑暗。[NEWLINE][NEWLINE]"法拉玛。"[NEWLINE][NEWLINE]我在梦中翻腾。透过恐惧与空虚的帷幕，我仍想象着那缠在腿上的触须。我朝永恒的长眠漂去，却有什么不肯放我离去。[NEWLINE][NEWLINE]"法拉玛。"[NEWLINE][NEWLINE]我睁开眼，四周皆是水，一个没有大地也没有天空的世界。我在水流中失重地漂浮，永远在海的爱抚中坠落。[NEWLINE][NEWLINE]在我上方还有一人，一位女子，她既美丽又超乎人形。她是潮汐，强大却温顺，短暂却永恒。[NEWLINE][NEWLINE]"你是谁？"我问。[NEWLINE][NEWLINE]"我是孔达蒂斯，海洋之神达纳林的大天使。"[NEWLINE][NEWLINE]我心生恐惧，试图游离她身边。我并不虔信，但见过足够多供奉达纳林之人的神殿与疯人院，足以怀疑这并非我想去的来世。哪怕它当真有飘浮翻涌的美人相伴。[NEWLINE][NEWLINE]"达纳林？就是那个暗流？这是狂信徒与狂热者的天堂？"[NEWLINE][NEWLINE]她显得受了伤。她眼中有痛楚，也有爱。我后悔说了那些话。[NEWLINE][NEWLINE]"不是。"她答道。[NEWLINE][NEWLINE]"哦……那你是我的奖赏？"[NEWLINE][NEWLINE]"不是！"她说，这一回她眼中有了怒意。[NEWLINE][NEWLINE]我似乎全都会错了意，于是只是静静漂着，任她言说。[NEWLINE][NEWLINE]"我引你去见琪琳，好让她带你去见她的父亲，但哈斯图尔预见了我的举动。一位大魔法师，特布里恩·阿尔班第，意欲毁灭造化。去见莫姆斯，说服他为你供给一支舰队，然后驶过阿尔杜罗海峡，前往亡者之地。击败特布里恩，好让我有时间去击败哈斯图尔。"[NEWLINE][NEWLINE]"你确定不要凯布瑞尔，或是那个杀了穆尔卡恩的家伙？我更像是那种偷走国王大帆船的英雄。"[NEWLINE][NEWLINE]她微笑道，"我年轻的王子，我们都得将就手头所有。"[NEWLINE][NEWLINE][NEWLINE]水面泛起涟漪，她的面容被阿默金那张络腮胡子的脸取代。他正把我拖上海滩。[NEWLINE][NEWLINE]"法拉玛，你还好吗？"[NEWLINE][NEWLINE]"我没事，"我在阵阵剧烈的咳嗽中结巴道，"弟兄们怎么样了？"[NEWLINE][NEWLINE]"有些还好，另一些还没找回来。"[NEWLINE][NEWLINE]我明白他的意思，撑起了身子。从海里找回的弟兄实在太少之后，我们去见普宾塔克。他无视特布里恩的威胁，也无视我求援的恳请。但他正举办一场军阀之间的比试，并许诺若我获胜，便为我供给所需的舰队。手下无几人、又没有船，我们别无选择，只得参赛。
TXT_KEY_WB_THE_SPLINTERED_COURT_VICTORY_LJOSALFAR	菲尔蕾尔以精灵女王应得的荣誉入葬。尽管许多人反对为一位敌方领袖举行葬礼，阿伦德尔却坚持如此。纵然此举一度饱受争议，如今却无人再有异议，这场盛大的葬礼庄重而肃穆，充满敬意。[NEWLINE][NEWLINE]前斯瓦塔尔法一族中，所有宣誓效忠夏之庭的人都受邀出席。两个纪元以来，斯瓦塔尔法与勒约沙尔法头一次为了一件共同的事而联合，哪怕那只是为哀悼冬之女王之死。他们起身为她致悼词，斯瓦塔尔法与勒约沙尔法都为菲尔蕾尔洒下热泪。就连阿伦德尔也起身，深情地追述她的姐妹，那位陨落的女王。[NEWLINE][NEWLINE]那一夜，送葬队伍穿行于永恒之城的街道，星光在银与秘银的棺椁上闪烁。依照传统，她的棺椁在圣林中陈放一夜，翌晨移入安放精灵王族的隐秘陵墓。到那时，数以千计的祭品已被送到神殿，环绕陵墓摆放。[NEWLINE][NEWLINE]黎明将至之前，号角召集永恒之城的全体市民前往城中的大广场。众人聚齐后，阿伦德尔走到宫殿的阳台上，向他们讲话。[NEWLINE][NEWLINE]"我们不可忘却。我们不可忘却我们的传说，忘却身为苏塞勒斯与刻尔努诺斯之子、在这片林中度过的岁月。我们不可忘却那个我们作为单一精灵民族独自度过的纪元，以及我们共同经历的种种考验与幸运。我们更不可忘却，我们曾彼此兵戎相向。"[NEWLINE][NEWLINE]"我们所拥有的每一段记忆都是共有的，每一份荣耀，每一次挫败。我们是同一族人，哪怕在我们彼此相残之时也是如此。"[NEWLINE][NEWLINE]"很久以前，苏塞勒斯册立了两位女王来统领我们，好使一人的激情不致像人类帝国那样把我们的国度引向覆灭。可这一分立却引发了内战。"[NEWLINE][NEWLINE]"经过祈祷，以及与两个前帝国的祭司、贤者和队长们审慎商议，我们决定组建一个新的高等议会。将有两位精灵女王与一位精灵国王来统领我们。这些领袖将常年在各自的邦国内治理，并聚在一起共议帝国大事。"[NEWLINE][NEWLINE]"我将担任永恒之城的女王，掌管神殿以及我们帝国的纪念碑与造物。我将照料果园，供养乐师、艺术家与工匠。勇敢的阿米兰伽埃尔将受膏为王，统领我们的军队，掌管我们的堡垒，负责我们的防务。他还将执掌我们的猎人，负责我们疆域内未经开垦的土地。塞莎将受膏为女王，负责一切研习，无论奥术还是俗务，以及与他邦的外交和贸易。若要在帝国之外采取军事行动，则将由她统领。"[NEWLINE][NEWLINE]"只要你是苏塞勒斯之子，你便是我们帝国的一员。特定的信仰并非必需，前斯瓦塔尔法一族在一切方面都与其他市民平等。战争已经结束，若我们要落泪，就必须一同落泪。若我们心怀愤怒，就必须对自己愤怒。正如伟大的苏塞勒斯被寒冬所毁、支离破碎，直到南托苏埃尔塔把他的碎片重新聚拢使他复活，勒约沙尔法亦是如此。如今重新合一，我们便获得重生，我愿它永远如此。"[NEWLINE][NEWLINE]黎明照上广场，勒约沙尔法的宫殿仿佛焕发出金白相间的光晕。这对勒约沙尔法而言是一个新世界，他们不禁满怀希望，盼它会比他们数百年来所知的世界更为仁善。[NEWLINE][NEWLINE][NEWLINE]那一夜，在为塞莎与阿米兰伽埃尔加冕、并送他们启程前往各自偏远的都城之后，阿伦德尔回到她的私人寝宫。查验过守护房间的魔法结界后，她取下护身符，望着镜中幻象消融。她那长长的金发缩短，化作波浪般的黑发。她的肌肤褪成冷玉般的苍白。她的身形从精灵女王那纤瘦美丽的模样，变成她自己那更为丰腴而妖娆的躯体。[NEWLINE][NEWLINE]遥远的地方，在永恒之城那株巨大红栎之下，在安放精灵王族的隐秘陵墓里，在重重强力守卫之后，被锁在一具银与秘银的匣中，真正的阿伦德尔发出了尖叫。
TXT_KEY_WB_WAGES_OF_SIN_CONCLUSION_CALABIM	弗劳诺斯前来查看德西乌斯的进展，二人共进晚餐时一同商议。德西乌斯正吃着一座新近被攻陷的精灵城市所剩的最后存粮，因为随着海勃雷姆的腐蚀蔓延，像样的食物越来越难寻。弗劳诺斯只是啜饮着他进口的葡萄酒。炉火噼啪作响，他们商讨着最后的战斗计划，令影子在城堡的墙壁上舞动。[NEWLINE][NEWLINE]然而，其中一道影子脱身而出，朝德西乌斯扑来，双手各持一刀。一刀刺入这名战士的腰侧，他从椅上跌落。弗劳诺斯镇定地看着德西乌斯翻身滚开，拔出那把刀。多亏他那身轻甲，伤势并不严重。刺客再度扑来，德西乌斯堪堪闪过。他抓住那人的手臂，把他甩向墙壁，伴着一声令人作呕的骨裂将其击晕。[NEWLINE][NEWLINE]弗劳诺斯从桌旁向后一推站起身来。"干得漂亮，我的朋友。连同这名入侵者，还有整个坦普斯·莫尔的谋划。人们说最好的复仇便是好好活着。我想你已配得上这份馈赠。取这人临死的鲜血，我便向你展示我们用来延长寿命的仪式。"[NEWLINE][NEWLINE]德西乌斯凝视那披斗篷的男子片刻，随即拔剑，将它刺入刺客的心脏。弗劳诺斯微笑，德西乌斯却以一声"不"打断了他。[NEWLINE][NEWLINE]"你在拒绝这份馈赠？"[NEWLINE][NEWLINE]"是的，我拒绝。倘若我永生不死，也许最终会变成你这般。软弱又疲沓。"[NEWLINE][NEWLINE]他的赞助者以行动作答——他抓起那名刺客，赤手将他的头颅扯了下来。[NEWLINE][NEWLINE]德西乌斯接着说道，"你有强健的体魄，却把它视为理所当然。狡黠的猎手已变成肥胖懒惰的牧人。你的不朽让你甘于袖手，任世界从身旁流逝。我曾与死亡并肩而行，此刻还不愿抛下他；我需要这个敌手来让我的反应保持敏锐，让我的谋划保持专注。"[NEWLINE][NEWLINE]弗劳诺斯审视德西乌斯片刻，然后答道，"你不再让我觉得有趣了。我要回普雷斯普尔去。追随你的那些人你可随意处置，但若敢再回我的城市，格杀勿论。"[NEWLINE][NEWLINE]德西乌斯目送弗劳诺斯离去，随即暗自一笑。他转向那具死去的刺客尸身，说道，"瞧，你倒有个有用的把戏。不知还有没有更多像你这样的人？"
TXT_KEY_WB_WAGES_OF_SIN_CONCLUSION_MALAKIM	德西乌斯指挥他的军队在坦普斯·莫尔的山麓扎营。这场战争漫长，磨砺了他所统领的马拉基姆新兵，但他们仍恪守天穹教的理念，也保全了盟友文明的一些残余。巴希姆与地狱军团之间那永无休止的宿怨，注定会如烈火般蔓延到世界其余各处，因为不断有报告传来，说在遥远的土地上，塞安密使的行动令地狱之火之门次第开启。[NEWLINE][NEWLINE]但坦普斯·莫尔终将迎来和平，范恩心中善良诸邦结盟的构想已开花结果。德西乌斯布下守卫，回到帐中筹划下一步行动。过了一阵，他便在地图旁的地上睡着了。[NEWLINE][NEWLINE]深夜，他被卫兵的一声喊叫惊醒。起身之际，他看见不知从何处伸出一条刺客的手臂，匕首已然备好。久经沙场的反应救了德西乌斯一命，他缴了刺客的械，却眼看着对方又开始隐去身形。无论这是恶魔还是术士，德西乌斯知道自己最好查清是谁派他前来。他抓起一支火把，朝那闯入者挥去，扰乱了他的法术。那刺客，一个裹着灰袍的人类男子，尖叫着倒地，德西乌斯的卫兵得以将他制服。[NEWLINE][NEWLINE]审讯揭示出这名刺客有着钢铁般的意志，但他得以排除斯瓦塔尔法、地狱军团与卡拉比姆作为幕后主使。正当他苦思如何从这名意图行刺者口中问出动机时，一名信使赶到。一位埃洛希姆僧侣带来消息：白袍艾斯妮已遭遇类似的一击而亡，魔法也无力使她复生。若要复兴这位埃洛希姆的统治者，就必须追查她的行凶者。而无视这一威胁，必将招致日后的再度行刺，届时或许会突破他的防线。他本盼着去增援一座名为闪光的博恩的城市，那是天穹教传教士在密尔沙漠首次议事后不久派人建立的。但这趟南下、深入荒原的使命更为紧要。有了艾斯妮交予他们的天界之门的秘密，他们或许能抵挡住那些从地狱之火中召唤而来的地狱军团——那火来自奥斯·加贝拉的塞安盟友特布里恩的土地。
TXT_KEY_WB_WAGES_OF_SIN_INTRO_MALAKIM	德西乌斯看着结盟的马拉基姆各部族的军队排成一个粗略的阵形，每个人都带着自己的武器、挨着自己的族亲。其间有诸多争吵与说笑；远不像他在班诺尔圣战中统率过的那些秩序井然的部队。"他们还没准备好面对我们即将面对的一切，沃恩。"[NEWLINE][NEWLINE]"我们此前从未投身宗教战争。我们当中没有久经沙场的十字军。我倒把这算作天穹教的一个长处，你不这么看吗？"[NEWLINE][NEWLINE]"当我出征之时，我不把天真算作一种美德。狂热是我不愿引入的恶习，但军纪将是至关重要的，若想让这些人有谁能生还的话。"[NEWLINE][NEWLINE]那位代牧皱起眉头。"我们若能在这片沙漠里多留些时日就好了，在这里我们占据优势。但若我们的议事会要在艰难时世中扶持我们，我们就必须在埃洛希姆的至暗时刻与他们并肩而立。"[NEWLINE][NEWLINE]"确实。我更愿意多训练他们一阵，但范恩·哥萨姆告诉我的事，足以促成即刻动员。有一支黑暗而隐秘的民族，人称塞安，他们的图谋已随一纸地狱契约而告实现。阿加雷斯的大天使海勃雷姆已进入我们的世界。他已向勒约沙尔法出手，让我们的宿敌斯瓦塔尔法在他们的战争中占了上风。埃洛希姆引入了另一位盟友，一股向善却不向和平的力量——叛逆者巴希姆及其战士们。在这场战争中示弱，将给善的阵营带来毁灭。"
TXT_KEY_WB_WAGES_OF_SIN_TALIA_1_ELOHIM	艾斯妮前往金黄利恩，参加上位议会的会议。通常都由一名使者代她前往，但在他们共同抗争近来有所斩获之后，她决定亲自出席，尤其是为了处置塞安与斯瓦塔尔法战俘的境遇问题。马拉基姆人是善良的民族，但他们的新任指挥官德西乌斯给她的印象过于……务实了。不过，他对范恩·哥萨姆多有听从，而这位天穹教的教长是位仁慈的精灵。[NEWLINE][NEWLINE]卡利德也在议事会上，他是范恩·哥萨姆最亲近的门徒，还有另一位非成员：范恩的妻子。正式开始前，艾斯妮向她致意。"见你安好，真是太好了，塔莉娅。每当我听闻我们的敌人所过之处留下的破坏，便常常想起你。当我们在此获胜后，要让我们的土地恢复秩序还有许多事要做；或许你可以在弗劳诺斯所占的那片稀树草原地带助我们一臂之力。"[NEWLINE][NEWLINE]"嗯？哦，是的。这些事自然令我们所有人忧心。事实上，我将有机会以出使卡拉比姆的使者身份，亲眼看看那片地区。他们是违逆天性的怪物，但也许他们能看清，助长埃雷布斯上这般地狱景象并不符合他们的利益。"[NEWLINE][NEWLINE]"你启程之后，这里定会想念你。"[NEWLINE][NEWLINE]"我们各有各要担的角色，艾斯妮。我们的私愿不能妨碍我们的目标。"[NEWLINE][NEWLINE]"我只是想说……"艾斯妮的声音渐渐低落下去，塔莉娅在范恩与德西乌斯之间落了座。
TXT_KEY_WB_WAGES_OF_SIN_TALIA_1_SHEAIM	奥斯·加贝拉夜里就寝时，一名斯瓦塔尔法间谍正等候在她的寝室里。"菲尔蕾尔这套把戏或许能吓住某些人，但对我而言，不过是得杀掉她这么多间谍、平添些烦扰罢了，"奥斯·加贝拉说道。[NEWLINE][NEWLINE]"我带来一则消息，斯瓦塔尔法的挚友。一个机会。一段在另一位朋友宫中偶然听来的对话。范恩·哥萨姆的妻子，一个性情大相径庭的女子，要求卡拉比姆退出我们的联盟。德西乌斯拒绝了这一提议，过分地客气。这里头不只有外交那么简单。有风险表明德西乌斯或可被打动，但他既已走到这一步，几乎没有回头的余地。不过，倘若她有那么一刻的软弱，便会刺中上位议会的心脏。"[NEWLINE][NEWLINE]奥斯·加贝拉微笑。"或许，若我们疏远德西乌斯……让他孤独，令他渴求一个伴侣，他日后便会去寻这个女子。不过，务必让他明白，他的命运系于对我们的效忠。"
TXT_KEY_WB_WAGES_OF_SIN_TALIA_2_SHEAIM	塔莉娅无人护送，独自从卡拉比姆边境穿过稀树草原。时值清晨，她朝着初升的太阳走去，朝着家的方向。德西乌斯刚放她走出一场她已忘了并非出于自愿的囚禁。他曾令她着迷，而她任由自己更卑下的本能背叛了丈夫范恩·哥萨姆。但她对那位军队与自己为敌的男子了解颇深，她以这样的念头宽慰自己：这些情报或许能帮助她的族人阻止卡拉比姆。[NEWLINE][NEWLINE]"你可知悲伤之海因何得名？"她路过一处岩石地貌时，那声音自阴影中传来。[NEWLINE][NEWLINE]"谁在那里？我已获德西乌斯以战俘交换之名准予通行。"[NEWLINE][NEWLINE]一个身着蒙尘紫袍的老妪自阴影中现身。"从前有位伟大的国王统御这片土地。他放眼所及皆为其所有。他的宫殿矗立在西缘一座俯瞰大海的悬崖上。"她顿了顿。[NEWLINE][NEWLINE]塔莉娅没再给她任何催促。"我没工夫听你讲故事。我离家已耽搁太久了。"她转身匆匆前行，却发现那女子已在她前方。[NEWLINE][NEWLINE]"这海之名，取自他的悲伤。一位伟大的国王，所求皆得。而他登上塔梯，要纵身投入下方拍岸的怒涛去寻死。"[NEWLINE][NEWLINE]"这与我何干？国王来来去去；一切生灵皆受苦难。我必须回到我的族人身边，他们正与一个威胁着日光之下万物生灵的祸患苦苦相搏！"她脚边的尘土旋卷而起，绕着她升腾，遮断了那老妪，塔莉娅再次转身朝家的方向走去。[NEWLINE][NEWLINE]这一次，她看见那女子凭空一步现身于她面前。"是什么样的悲伤，竟大到令他厌弃自己的性命？你不知道这个故事吗？"老妪注视着塔莉娅的双眼，这一回塔莉娅迎住了她的目光。"他最珍视之物，被揭穿是假的。一个诺言，原是谎言。一位妻子，原来不忠。"[NEWLINE][NEWLINE]"精怪走开！别……别评判我。"[NEWLINE][NEWLINE]"这国王最大的心愿，是他所信任的王后忠贞地立于他身旁，助他公正地治国。他太仁厚，不忍将她逐走；太睿智，不能再度信她；又太理想，无法在梦想遥不可及中活下去。死亡是他能够抓住的唯一解脱。"[NEWLINE][NEWLINE]"他若从未知晓此事，或许更好，"塔莉娅轻声说。[NEWLINE][NEWLINE]"他会知晓的，"老妪说。[NEWLINE][NEWLINE]"他应该……他可以另娶一人。"[NEWLINE][NEWLINE]"他太忠贞，做不出那种事。这国王无法快乐……只要那背叛他的王后还活着。"[NEWLINE][NEWLINE]老妪转过身去，放塔莉娅脱离了她的注视。塔莉娅摇了摇头，随即转身，朝家的方向奔去。[NEWLINE][NEWLINE]老妪那副古老的面容褪去。她从袍中取出一面小镜，往镜上撒了些粉末，映出一座矗立在地狱般景致中的阴郁城堡。"种子已经播下，莱丝。跟着这一个。取她的愧疚与痛楚作为祭品，把她引入你的怀抱。"[NEWLINE][NEWLINE]随后，朝逃去的塔莉娅投去最后一瞥，奥斯·加贝拉念出一句奥术咒令，回到了她的宫殿。
TXT_KEY_UNIT_EXPLODE_IN_COMBAT	[ICON_BULLET]被击杀时爆炸。伤害击杀它的单位，并可能在周围地块上引发大火。
TXT_KEY_MISC_HELP_GREATPEOPLE_BONUS	[ICON_BULLET]%D1%%[ICON_GREATPEOPLE]，来自 %s2_bonus
TXT_KEY_MISC_BONUS_MAINT_FLOAT	%s1_MaintNum [ICON_GOLD]：来自 %s2_bonus 的调整
TXT_KEY_MISC_HELP_BONUS_RESEARCH	[ICON_BULLET]+%d1_MaintNum%[ICON_RESEARCH]，来自 %s2_bonus
TXT_KEY_MISC_ATTITUDE_PUPPET_BAD	%D1：“你是个觊觎王位的僭越者！”
TXT_KEY_MISC_ATTITUDE_PUPPET_GOOD	%D1：“我们支持你对王位的主张。”
TXT_KEY_BUILDING_ALLOWS_SPELL	[ICON_BULLET] 允许施放 [LINK=literal]%s1_spell[\\LINK]。
TXT_KEY_MISC_PROJECT_COMPLETED_UNKNOWN	%s1_PrjctName 已在一片遥远的土地上完成！
TXT_KEY_GOODY_TECH	村民们把 [COLOR_HIGHLIGHT_TEXT]%s1_tech[COLOR_REVERT] 的秘密传授给了你！
TXT_KEY_EMPHASIZE_AVOID_ANGRY_CITIZENS	避免愤怒市民
TXT_KEY_EMPHASIZE_AVOID_UNHEALTHY_CITIZENS	避免不健康市民
TXT_KEY_EMPHASIZE_AVOID_ANGRY_CITIZENS_HELP	不让城市增长超出可容纳的幸福市民上限，以避免愤怒市民。
TXT_KEY_EMPHASIZE_AVOID_UNHEALTHY_CITIZENS_HELP	不让城市增长超出可容纳的健康市民上限，以避免不健康市民。
INTERFACE_CITY_STAGNANT_GROWTH_CONTROL	停滞（增长控制）
TXT_KEY_UNIT_WOLF_RIDER_SCORPION_CLAN	天蝎部落狼骑兵
TXT_KEY_UNIT_GOBLIN_SCORPION_CLAN	天蝎部落哥布林
TXT_KEY_UNIT_CHARIOT_SCORPION_CLAN	天蝎部落战车
TXT_KEY_UNIT_ARCHER_SCORPION_CLAN	天蝎部落弓兵
TXT_KEY_MISC_YOUR_UNIT_CAPTURED	我们的 %s1 被俘了！
TXT_KEY_MISC_NO_DIPLO_WITH_ENEMIES_YOU	[COLOR_YELLOW]圣战期间你无法接触敌人！[COLOR_REVERT]
TXT_KEY_MISC_NO_DIPLO_WITH_ENEMIES_PLAYER	[COLOR_YELLOW]%s1 在圣战期间无法接触敌人！[COLOR_REVERT]
TXT_KEY_MISC_NO_DIPLO_WITH_ENEMIES_OTHER	[COLOR_YELLOW]圣战期间不会与敌人进行外交！[COLOR_REVERT]
TXT_KEY_UNIT_CASTING_BLOCKED	[ICON_BULLET]无法施放法术或使用能力
TXT_KEY_UNIT_UPGRADE_BLOCKED	[ICON_BULLET]无法升级
TXT_KEY_UNIT_GIFTING_BLOCKED	[ICON_BULLET]无法被赠予
TXT_KEY_PROMOTION_CASTING_BLOCKED_PEDIA	[ICON_BULLET]使该单位无法施放法术或使用能力
TXT_KEY_PROMOTION_UPGRADE_BLOCKED_PEDIA	[ICON_BULLET]阻止该单位升级
TXT_KEY_PROMOTION_GIFTING_BLOCKED_PEDIA	[ICON_BULLET]阻止该单位被赠予
TXT_KEY_UNIT_UPGRADE_OUTSIDE_BORDERS	[ICON_BULLET]可在任何地方升级
TXT_KEY_PROMOTION_UPGRADE_OUTSIDE_BORDERS_PEDIA	[ICON_BULLET]单位可在任何地方升级
TXT_KEY_UNIT_CAN_MOVE_LIMITED_BORDERS	[ICON_BULLET]可穿越受限边境
TXT_KEY_PROMOTION_CAN_MOVE_LIMITED_BORDERS_TEXT	[ICON_BULLET]单位可穿越受限边境
TXT_KEY_PROMOTION_CAN_MOVE_IMPASSABLE_TEXT	[ICON_BULLET]单位可穿越无法通行的地形
TXT_KEY_TECH_ENABLES	[COLOR_HIGHLIGHT_TEXT]启用 [LINK=literal]%s1_Name[\\LINK][COLOR_REVERT]
TXT_KEY_MISC_DISCOVERED_RESOURCE	你在 %s2_CityName 附近发现了一处 [COLOR_HIGHLIGHT_TEXT]%s1_BonusName[COLOR_REVERT] 资源
TXT_KEY_MISC_LOST_RESOURCE	你失去了 %s2_CityName 附近的一处 [COLOR_HIGHLIGHT_TEXT]%s1_BonusName[COLOR_REVERT] 资源
TXT_KEY_TRADE_VASSAL_STRING	附庸国
TXT_KEY_POPUP_VOTE_TIE_SECRETARY_GENERAL_DECIDES	（平票：由 %s1 裁决）
TXT_KEY_POPUP_DIPLOMATIC_VOTING_SECRETARY_NOT_PASSED	（未选出 %s1）
TXT_KEY_POPUP_DIPLOMATIC_VOTING_VICTORY_NOT_PASSED	（外交胜利失败）
TXT_KEY_POPUP_CHOOSE_ELECTION_OVERCOUNCIL	身为首席议员，你可以选择一项决议提交表决。
TXT_KEY_POPUP_CHOOSE_ELECTION_UNDERCOUNCIL	身为黑暗执法官，你可以选择一项决议提交表决。
TXT_KEY_VOTE_VICTORY_OVERCOUNCIL	上位议会选举（外交胜利）
TXT_KEY_VOTE_VICTORY_UNDERCOUNCIL	下位议会选举（外交胜利）
TXT_KEY_VOTE_VICTORY_SCREEN_ELECTION_POSSIBLE	可举行选举
